"ISO3","Year","PC1","PC2","PC3","GDP"
"SUR",2003,-3.7817717851789,0.957100645358757,1.71286618047977,17383.50155
"SUR",2004,-3.66083193962136,0.754422869757575,1.72322777007227,18585.51709
"SUR",2005,-3.83132827600978,-0.0732294575949853,1.16186543525819,19220.28397
"SUR",2006,-3.75590977405203,-0.185379249198441,1.17201398726192,20113.67075
"SUR",2007,-3.43878020918326,-0.192977714781365,1.33192248729262,20902.13916
"SUR",2008,-3.77561588171249,-0.418805664832772,1.10632248463763,21515.81196
"SUR",2009,-3.69957160102145,-0.540955003087475,1.10940775305566,21906.41054
"SUR",2010,-3.62759674247389,-0.665360272255939,1.11176379221254,22772.47545
"SUR",2011,-3.56138410100917,-0.783997908356254,1.11168672266542,23829.53329
"SUR",2012,-3.49496569815462,-0.893260476716747,1.11227618428525,24193.84124
"SUR",2013,-3.42697078354957,-0.998341972326401,1.11382937300173,24624.02199
"SUR",2014,-3.36424053877744,-1.10605611722892,1.11293669935869,24414.35548
"SUR",2015,-3.32889881694275,-1.3374930218996,1.05432439035859,23327.52525
"SUR",2016,-3.27141246586275,-1.32894361543479,1.08156792260956,21950.41221
"SUR",2017,-3.20817746748026,-1.45227121191297,1.07841931475501,22070.51376
"SUR",2018,-3.13528824754912,-1.70949055830003,1.04645575665104,22938.53537
"SUR",2019,-3.03981410868078,-1.68819371127539,1.07750256605566,22966.7406
"SWE",2001,1.51297042346961,-8.24271654803791,1.07265418605873,48352.7534
"SWE",2002,1.56826644863352,-8.27799637716898,1.07032277519977,49293.38934
"SWE",2003,1.64886862656057,-8.33368207302019,1.07473678758491,50034.05048
"SWE",2004,1.74246551288466,-8.40902762576364,1.07849580007097,51920.63341
"SWE",2005,1.8017849718401,-8.4867794964733,1.09250154959036,53157.84187
"SWE",2006,1.86226975692567,-8.54762604729461,1.10617400371603,55331.39473
"SWE",2007,1.92326560809318,-8.58583774066328,1.11940648444184,56693.80614
"SWE",2008,1.96611029252327,-8.62426178768519,1.12831342076592,55734.56606
"SWE",2009,1.94700947218716,-8.64528058062537,1.11824578415096,52910.07185
"SWE",2010,1.98944632234266,-8.6910887862511,1.11787118549937,55477.80655
"SWE",2011,1.97732010341238,-8.74001993064718,0.874666668449672,56802.50681
"SWE",2012,2.00915209996133,-8.80587724198795,0.874515965656834,56150.16141
"SWE",2013,2.05659845775719,-8.85081920750843,0.874099323447027,56309.82329
"SWE",2014,2.06429269626335,-8.89076497239422,0.868624477829103,57033.84596
"SWE",2015,2.04257087823689,-8.94832327703257,0.846457878493136,58922.73157
"SWE",2016,2.02433168581893,-8.91119475930018,0.833613643257547,59554.27044
"SWE",2017,2.02042346012667,-8.89596882698197,0.817920275171188,59829.60194
"SWE",2018,2.05581646514396,-8.92664259805209,0.807314806590198,60264.00235
"SWE",2019,2.0845096135197,-8.99610849827368,0.795462483789579,61177.20125
"CHE",2001,1.38111321575004,-8.36761928413278,1.32000473917309,67896.43425
"CHE",2002,1.4721224233558,-8.48018551828332,1.32637337543516,67335.4193
"CHE",2003,1.5929310000572,-8.57719221852708,1.34068979698958,66816.03887
"CHE",2004,1.71824923375987,-8.69665611889973,1.36624755652946,68151.11157
"CHE",2005,1.8168982446416,-8.85754251784388,1.39100457746512,69577.91411
"CHE",2006,1.91080157937828,-8.98950976435462,1.40426011257071,71959.25347
"CHE",2007,2.00373606399687,-9.07281909251338,1.40948418992104,74112.14626
"CHE",2008,2.10558802085628,-9.14459865352647,1.4139774187495,75231.2032
"CHE",2009,2.18087028766397,-9.23434231690095,1.41818057047506,72590.16753
"CHE",2010,2.23969725115088,-9.30958242688277,1.43791130421979,74168.01512
"CHE",2011,2.35837855691736,-9.35462858905863,1.43813869003379,74677.80146
"CHE",2012,2.42259924900696,-9.47757996447846,1.43123124858939,74760.39257
"CHE",2013,2.50360292700341,-9.5525566957868,1.42761435262739,75230.15748
"CHE",2014,2.56935835472573,-9.47861061028929,1.43955293715079,76064.22941
"CHE",2015,2.5887301784634,-9.6687440293611,1.39376249147279,76440.08545
"CHE",2016,2.39919556093451,-9.66378902097222,1.33923026401308,77174.01093
"CHE",2017,2.33381360868055,-9.78319591256811,1.02256599170602,77499.16522
"CHE",2018,2.34210264654095,-9.85390821808194,1.05688468830394,79130.92931
"CHE",2019,2.41877630388862,-9.93883554826783,1.04148672025351,79465.72417
"SYR",2001,-6.19926134310629,3.92479869336643,0.905524986871829,7698.396937
"SYR",2002,-6.11682139680773,3.76977923430245,0.899044814392304,7811.816019
"SYR",2003,-6.03339123789964,3.6097948541958,0.893469582977221,8177.545069
"SYR",2004,-5.95582853152248,3.45112499113894,0.888880106867277,8528.656046
"SYR",2005,-5.8522463052929,3.42687094273713,0.94094937470988,8828.945905
"SYR",2006,-5.77020770117422,3.01915376910029,0.87267712385816,8885.805396
"SYR",2007,-5.66553663633188,2.76733391914196,0.856523163155658,8829.309064
"SYR",2008,-5.62623096708548,2.75789738438747,0.847855199390761,8903.772253
"SYR",2009,-5.52736714145293,2.57619166729109,0.835411846439124,9284.101621
"SYR",2010,-5.41069925477801,2.54903124953753,0.881492794817573,9546.560488
"SYR",2011,-5.34980045468981,2.46856086234157,0.873208873947068,9648.824267
"SYR",2012,-5.38679544034719,2.64840371355968,0.873892210499135,7144.37245
"SYR",2013,-0.432990974710039,5.55509955321541,0.715141116101913,5530.974728
"SYR",2014,-0.092842322216888,6.03906765482148,0.895799443152249,5301.625353
"SYR",2015,-0.17873294715335,5.94443331228839,0.922540009129545,5302.074137
"SYR",2016,-0.0279669001533261,5.76817700127363,0.937150135595696,5022.112718
"SYR",2017,0.385580658625275,5.85140434248057,0.978213301685939,4977.792101
"SYR",2018,0.417540736245514,5.55995947088582,0.999222704900864,4956.092965
"SYR",2019,0.50732418305321,5.32121580055915,1.0110350821195,4825.406021
"TJK",2001,-6.04422378772181,3.86372334745167,1.50270244264199,1467.398825
"TJK",2002,-6.11768683554704,3.6667482419837,1.2587465767213,1594.938905
"TJK",2003,-6.04127841798817,3.52055445623616,1.2710139234628,1736.640397
"TJK",2004,-5.97068868707979,3.38012697002416,1.28292938615856,1878.286962
"TJK",2005,-5.92781516607303,3.28972613690064,1.29591996298767,1965.300205
"TJK",2006,-5.87395041715326,3.17414339210794,1.30653457457237,2063.288508
"TJK",2007,-5.83118943448034,3.08529572494114,1.31580405331881,2181.897981
"TJK",2008,-5.84602705547272,2.8784794467306,1.09810941649684,2308.0943
"TJK",2009,-5.8118405272184,2.80805739028249,1.10155355633166,2349.500303
"TJK",2010,-5.78234878845147,2.74539159026168,1.10177638237144,2449.273587
"TJK",2011,-5.74702103592993,2.67454206720074,1.09461763274055,2572.480749
"TJK",2012,-5.69680960649169,2.57804818682722,1.08062445561174,2700.09546
"TJK",2013,-5.63637047471641,2.46660852767135,1.06413364933418,2828.385421
"TJK",2014,-5.56843664627713,2.50043426706406,1.07918391854808,2943.088679
"TJK",2015,-5.51529101410305,2.40233237346736,1.05778044096055,3041.444796
"TJK",2016,-5.44340379960838,2.27675090718362,1.03383597840978,3169.966782
"TJK",2017,-5.35740192200996,2.13143321727175,1.00591822317064,3312.712022
"TJK",2018,-5.10226552087518,2.42199771261102,1.12657530946698,3479.69236
"TJK",2019,-5.03833156602706,2.32311682217324,1.10761105319502,3649.883755
"TZA",2001,-6.77451039542593,5.64838140716182,1.71795312148993,1899.745361
"TZA",2002,-6.92019424232841,5.58658482129814,1.45378274499784,1982.644287
"TZA",2003,-6.91203280104455,5.5645679492318,1.44364521011426,2059.837402
"TZA",2004,-6.93616296905768,5.42446815980338,1.37681799821403,2155.241455
"TZA",2005,-6.92768191654736,5.40570644170652,1.36598638808562,2253.093262
"TZA",2006,-6.91132960659713,5.37656291373285,1.35465679075793,2334.104492
"TZA",2007,-6.89197554908082,5.33859394040178,1.34235769257181,2423.615967
"TZA",2008,-6.87530405049681,5.31311357285787,1.33240432733578,2493.259277
"TZA",2009,-6.92510218919836,5.19010118426907,1.10516948268172,2560.811035
"TZA",2010,-6.91251745583058,5.00019309085276,1.06992618018879,2654.803467
"TZA",2011,-6.87849753993819,5.08726499961841,1.10056794495667,2779.707764
"TZA",2012,-6.85150035799542,5.028071625641,1.0999775290835,2822.485352
"TZA",2013,-6.84521571907398,4.85109308781898,1.06727257929933,2924.863281
"TZA",2014,-6.82353040334753,4.80690454877736,1.06971684447256,3027.569092
"TZA",2015,-6.7832265936207,4.70552199089332,1.0680725669145,3111.44458
"TZA",2016,-6.75428372847967,4.63884104404959,1.06690085793574,3214.246826
"TZA",2017,-6.72298168103798,4.57054667298742,1.06679162086208,3319.376709
"TZA",2018,-6.69686222437638,4.52449681283,1.06693646275549,3392.688721
"TZA",2019,-6.6617873634885,4.45426254759364,1.06719773640274,3484.632568
"THA",2001,-2.84596701848801,-2.44558437374597,1.02137685848331,11900.89493
"THA",2002,-2.70546899541492,-2.68941961622359,1.02489608319156,12511.73813
"THA",2003,-2.36705999233333,-2.40937305164296,1.20687922176217,13286.83233
"THA",2004,-2.4385569251423,-3.17448633723904,1.04109706183753,13996.50358
"THA",2005,-2.28923032898878,-3.44445732174297,1.04196055251023,14457.74097
"THA",2006,-2.15141003657003,-3.6941148421948,1.04193722968212,15050.52538
"THA",2007,-2.01074370693257,-3.94304824022805,1.04062629974323,15742.09539
"THA",2008,-1.8683101219181,-4.19256228042543,1.03841831632042,15891.21714
"THA",2009,-1.72985721510591,-4.43765286792018,1.03479341399396,15665.34595
"THA",2010,-1.59600280355951,-4.66995742617909,1.03739228140198,16729.77476
"THA",2011,-1.47163156157484,-4.89317529011441,1.04239617367742,16765.7514
"THA",2012,-1.34470066352253,-5.12227841807149,1.04742062424376,17869.00212
"THA",2013,-1.22154303094263,-5.35391572941946,1.04966208997198,18241.77687
"THA",2014,-1.09967064940719,-5.58112951323875,1.04813912820828,18323.96274
"THA",2015,-0.979327916646908,-5.81173833536912,1.04545416677128,18811.32845
"THA",2016,-0.853562143797076,-6.06185867051651,1.03966021264417,19369.91986
"THA",2017,-0.72991261488866,-6.3063649245941,1.03386574398439,20093.9632
"THA",2018,-0.600286508975944,-6.55844778985609,1.02725223791268,20879.16018
"THA",2019,-0.472934880440971,-6.81304184117853,1.01889409577589,21277.08251
"TLS",2002,-0.809623016523566,6.72405006275724,1.47370228469612,3481.079727
"TLS",2003,-5.6134430433082,3.99533364822812,1.65309288442726,3265.032062
"TLS",2004,-5.72443027867068,3.69490214693341,1.57708788997801,3235.060642
"TLS",2005,-5.72007573295594,3.66981235779583,1.58737848289143,3264.030025
"TLS",2006,-5.52264290558011,4.18178589651828,1.76527561260281,3039.031984
"TLS",2007,-5.5269693807567,4.16009035784152,1.76745512635432,3256.655172
"TLS",2008,-5.89963299205574,3.41634657244029,1.28204583538918,3530.974737
"TLS",2009,-5.72947976125056,3.34998989537815,1.35581718038821,3792.457733
"TLS",2010,-5.63364255458597,3.40594320568594,1.42392834251013,4047.356129
"TLS",2011,-5.8546347942324,3.22226132415837,1.27505124209467,4189.909621
"TLS",2012,-5.82514582857934,3.14792805484181,1.27941656407262,4298.027495
"TLS",2013,-5.84661988744064,2.9387102350826,1.05693704962079,4340.392176
"TLS",2014,-5.81193615128687,2.84475893796169,1.0576052770917,4445.475804
"TLS",2015,-5.7685786018781,2.73736720236131,1.05569014020793,4467.917196
"TLS",2016,-5.71410600952122,2.60378889853479,1.05117168806114,4515.540832
"TLS",2017,-5.64884529310841,2.45665441005685,1.04473126441689,4290.139556
"TLS",2018,-5.58493259464781,2.31119905894407,1.03651349479602,4188.950803
"TLS",2019,-5.51707471304679,2.16570255339806,1.0297525698827,5103.283422
"TGO",2001,-6.179079510957,4.73808863602675,1.71333146877932,2059.10488
"TGO",2002,-6.3954049535788,4.56903466971463,1.55711868064198,2084.230352
"TGO",2003,-6.36325446134131,4.5114437630792,1.55284954586994,2168.651264
"TGO",2004,-6.3269482696816,4.44393679206922,1.54455251625478,2093.014824
"TGO",2005,-6.29131903199598,4.37994903437397,1.53854816245177,1944.779511
"TGO",2006,-6.26141612694706,4.32565407526147,1.53347001506249,1941.17299
"TGO",2007,-6.23157386528157,4.2699231426044,1.52700580613612,1863.283022
"TGO",2008,-6.39308826911659,4.17514242314304,1.0749918151911,1883.549379
"TGO",2009,-6.36351076703218,4.128056373623,1.07254689182266,1930.780179
"TGO",2010,-6.34071203343596,4.09552054537064,1.07092821537656,1988.952105
"TGO",2011,-6.32100613807146,3.90889040748114,1.0342196396902,2048.815489
"TGO",2012,-6.27777560496676,3.99176830930375,1.06373295535244,2121.429032
"TGO",2013,-6.24594156445417,3.93818335038074,1.06142217316448,2188.070108
"TGO",2014,-6.21051806487896,3.87893816298856,1.05866884342677,2253.485262
"TGO",2015,-6.17570242995774,3.8164935622644,1.05756704258478,2317.547811
"TGO",2016,-6.13677675394228,3.75532153117749,1.05597177162117,2355.268266
"TGO",2017,-6.11158018110906,3.55513034816767,1.02195547021328,2389.212448
"TGO",2018,-6.06063132597956,3.6193561346942,1.05394433069747,2442.646939
"TGO",2019,-6.02071429819411,3.5471730780579,1.05520043990519,2501.030875
"TON",2001,-4.79258958724249,2.58698808741425,1.19891371312533,5860.080806
"TON",2002,-4.73289419294182,2.5043043970164,1.1935549864246,6085.113584
"TON",2003,-4.5195785935851,2.39905253415884,1.26470024498398,6053.880088
"TON",2004,-4.4754262145129,2.33643460343802,1.26404289146916,5900.457586
"TON",2005,-4.62167989798994,2.44212696912274,1.05598299722065,5828.370536
"TON",2006,-4.60078512578128,2.27073429507275,1.02957068183523,5670.914011
"TON",2007,-4.55929004849253,2.20350083307442,1.03474891504352,5506.651608
