"","Antibiotic","Gradient"
"732","J01A",0.00732378614697309
"733","J01A",0.0961836835583534
"734","J01A",0.308382128733011
"735","J01A",0.0211610432577148
"736","J01A",0.271712328269728
"737","J01A",0.203505207355924
"738","J01A",0.107814509376733
"739","J01A",0.0126723893250622
"740","J01A",0.13031943311677
"741","J01A",0.15847787233447
"742","J01A",0.0943334549696716
"743","J01A",0.17306115828081
"744","J01A",0.09305071555153
"745","J01A",0.0718341320175651
"746","J01A",0.256384699821978
"747","J01A",-0.0872702985684428
"748","J01A",0.0439257922900842
"749","J01A",0.169042795585034
"750","J01A",0.338570996914643
"751","J01A",0.169689925546939
"752","J01A",0.0360766202674442
"753","J01A",-0.00356152683765166
"754","J01A",0.245659451852382
"755","J01A",0.111017373355703
"756","J01A",0.0923760547109637
"757","J01A",0.0519848314474218
"758","J01A",0.12887016140097
"759","J01A",0.287705373013778
"760","J01A",0.0223431547636068
"761","J01A",0.113444702300265
"762","J01A",0.147380764255189
"763","J01A",0.237923245624636
"764","J01A",0.0602670243764763
"765","J01A",0.0218845361350244
"766","J01A",0.15499015513207
"767","J01A",-0.0438721450076764
"768","J01A",-0.0187739410161534
"769","J01A",-0.0958277970016428
"770","J01A",0.152641588381016
"771","J01A",0.292850269898629
"772","J01A",-0.0500404494275059
"773","J01A",0.120431798085385
"774","J01A",0.14245622188078
"775","J01A",0.10773269149
"776","J01A",-0.0114914600088345
"777","J01A",-0.0995245449213038
"778","J01A",0.0231367202805473
"779","J01A",0.187446892929575
"780","J01A",0.158510518358828
"781","J01A",0.147127025052688
"782","J01A",0.171523547243455
"783","J01A",0.39332690958173
"784","J01A",0.20762595875574
"785","J01A",0.0798381459730527
"786","J01A",0.343375164107305
"787","J01A",0.0410016970471511
"788","J01A",0.0240996787510204
"789","J01A",0.0245671902242931
"790","J01A",0.24319281675842
"791","J01A",0.131968217611584
"792","J01A",-0.0356819148813767
"793","J01A",0.229700569468616
"794","J01A",-0.0535917872432373
"795","J01A",0.343498060769008
"796","J01A",0.133752158770929
"797","J01A",0.0399975958826642
"798","J01A",0.0287569689554681
"799","J01A",0.322778777476181
"800","J01A",0.296056816012712
"801","J01A",-0.0597221923999338
"802","J01A",0.046556822527696
"803","J01A",0.0680030842796835
"804","J01A",0.135342478432863
"805","J01A",-0.020744315245121
"806","J01A",0.179293587039969
"807","J01A",0.315848024203922
"808","J01A",0.224693004285887
"809","J01A",-0.00720976709845692
"810","J01A",0.357271688698853
"811","J01A",0.208888960960265
"812","J01A",0.0921614594287864
"813","J01A",0.156283702554987
"814","J01A",0.220604765068224
"815","J01A",0.0875727154723534
"816","J01A",0.112433245378399
"817","J01A",0.0229760742929381
"818","J01A",-0.0107257406305849
"819","J01A",0.134231202142022
"820","J01A",0.133724982131958
"821","J01A",0.132254984700554
"822","J01A",0.286823297276924
"823","J01A",0.219616216143148
"824","J01A",0.33862298115064
"825","J01A",0.0546176605367036
"826","J01A",0.402306243792842
"827","J01A",0.191458072953211
"828","J01A",-0.00502499903459892
"829","J01A",0.173069780849915
"830","J01A",-0.0199599890760239
"831","J01A",0.0423568632421275
"832","J01A",0.267919769521055
"833","J01A",0.114882836602932
"834","J01A",0.301021886607969
"835","J01A",0.232094663242656
"836","J01A",0.0420551902269132
"837","J01A",0.217636037891171
"838","J01A",0.22596831304426
"839","J01A",0.124893399974279
"840","J01A",0.391558101073163
"841","J01A",-0.0142504881632128
"842","J01A",0.329632415693584
"843","J01A",0.211337520664159
"844","J01A",0.0990061215110102
"845","J01A",0.126851003775813
