"Pathogen","Antibiotic","Gradient"
"S. aureus","J01E",0.519112135192156
"S. aureus","J01E",0.279816136245253
"S. aureus","J01E",0.274467793453903
"S. aureus","J01E",0.259242579197744
"S. aureus","J01E",0.315768095622951
"S. aureus","J01E",0.177125323977345
"S. aureus","J01E",0.0765943878465005
"S. aureus","J01E",0.227891652348885
"S. aureus","J01E",0.380791498867816
"S. aureus","J01E",0.108012471961378
"S. aureus","J01E",-0.0270098733802531
"S. aureus","J01E",0.568011032586332
"S. aureus","J01E",0.381368352906507
"S. aureus","J01E",0.104362563985179
"S. aureus","J01E",0.195121896822836
"S. aureus","J01E",0.253896438015631
"S. aureus","J01E",-0.0959603349853579
"S. aureus","J01E",0.0977051243704676
"S. aureus","J01E",0.236970544903851
"S. aureus","J01E",0.410643554962324
"S. aureus","J01E",0.303951539600797
"S. aureus","J01E",0.113888760240104
"S. aureus","J01E",0.274917547631744
"S. aureus","J01E",0.36676962752389
"S. aureus","J01E",0.0311211137594642
"S. aureus","J01E",-0.041618021258049
"S. aureus","J01E",0.042586641759028
"S. aureus","J01E",0.0785501135747712
"S. aureus","J01E",0.469492172285821
"S. aureus","J01E",0.0770966039333335
"S. aureus","J01E",-0.0441403637891652
"S. aureus","J01E",0.311983893369459
"S. aureus","J01E",0.204725824753249
"S. aureus","J01E",0.31175933391065
"S. aureus","J01E",-0.204664454319819
"S. aureus","J01E",-0.227474175954055
"S. aureus","J01E",0.388786533457503
"S. aureus","J01E",0.503023324591383
"S. aureus","J01E",0.544209662408001
"S. aureus","J01E",0.118181948231557
"S. aureus","J01E",0.192768607067227
"S. aureus","J01E",0.403183266695146
"S. aureus","J01E",0.077170666092542
"S. aureus","J01E",0.1482371801979
"S. aureus","J01E",0.0525361952722885
"S. aureus","J01E",0.193645594455233
"S. aureus","J01E",0.165727332461193
"S. aureus","J01E",0.354484078455473
"S. aureus","J01E",0.148238347591982
"S. aureus","J01E",0.175215334129792
"S. aureus","J01E",0.466127745820475
"S. aureus","J01E",0.226852660111062
"S. aureus","J01E",0.10130349434204
"S. aureus","J01E",0.169151526307413
"S. aureus","J01E",0.0136183651162528
"S. aureus","J01E",0.355832512453127
"S. aureus","J01E",0.118573040922049
"S. aureus","J01E",0.214764767314541
"S. aureus","J01E",-0.0278436892526444
"S. aureus","J01E",0.269853582423554
"S. aureus","J01E",-0.214533173035016
"S. aureus","J01E",0.01969280533604
"S. aureus","J01E",0.146530803167882
"S. aureus","J01E",0.0888124273450557
"S. aureus","J01E",0.294555525616594
"S. aureus","J01E",0.171276885094916
"S. aureus","J01E",0.144470630904781
"S. aureus","J01E",-0.0232632487524454
"S. aureus","J01E",0.321849596075045
"S. aureus","J01E",0.467284368536038
"S. aureus","J01E",0.301291754520597
"S. aureus","J01E",-0.0414312156251733
"S. aureus","J01E",0.407972732170855
"S. aureus","J01E",0.374039423060851
"S. aureus","J01E",0.419765321945404
"S. aureus","J01E",0.149952402920268
"S. aureus","J01E",0.366385256591752
"S. aureus","J01E",0.320586383712946
"S. aureus","J01E",0.197031791656926
"S. aureus","J01E",0.456454095258378
"S. aureus","J01E",0.14573880004574
"S. aureus","J01E",0.498208776517796
"S. aureus","J01E",0.26646106882476
"S. aureus","J01E",0.536212093401748
"S. aureus","J01E",-0.161700678777443
"S. aureus","J01E",0.025849479727202
"S. aureus","J01E",0.617620458556124
"S. aureus","J01E",0.196800284209364
"S. aureus","J01E",0.494100975880062
"S. aureus","J01E",0.322657098816717
"S. aureus","J01E",0.13485338521172
"S. aureus","J01E",0.214774097241783
"S. aureus","J01E",0.0948810302785574
"S. aureus","J01E",0.163270390281917
"S. aureus","J01E",0.115676942093622
"S. aureus","J01E",0.141726476670196
"S. aureus","J01E",0.261364135121861
"S. aureus","J01E",0.312568344463653
"S. aureus","J01E",0.22274598901827
"S. aureus","J01E",0.298311508583927
"S. aureus","J01E",-0.100691926500632
"S. aureus","J01E",0.355578234806721
"S. aureus","J01E",0.490576252659576
"S. aureus","J01E",0.515808114712394
"S. aureus","J01E",0.760041151424508
"S. aureus","J01E",0.0375322921141507
"S. aureus","J01E",-0.0797276924970756
"S. aureus","J01E",0.343278554792267
"S. aureus","J01E",-0.0267673450112743
"S. aureus","J01E",0.115280328026244
"S. aureus","J01E",0.471390972298807
"S. aureus","J01E",0.263837300767657
"S. aureus","J01E",0.408966256153448
"S. aureus","J01E",0.128130369592389
"S. aureus","J01E",0.0205488101909452
"S. aureus","J01E",0.153060169329632
"S. aureus","J01E",0.00417475307421372
"S. aureus","J01E",0.46724848455805
"S. aureus","J01E",0.38941616549838
"S. aureus","J01E",0.354093869069092
"S. aureus","J01E",0.159673359138474
"S. aureus","J01E",0.0464140603592136
"S. aureus","J01E",0.382059345931132
"S. aureus","J01E",0.275978706957152
"S. aureus","J01E",-0.235491398384889
"S. aureus","J01E",0.606883054138173
"S. aureus","J01E",0.253217213716781
"S. aureus","J01E",0.259181932960749
"S. aureus","J01E",0.296276641900735
"S. aureus","J01E",0.138004414456129
"S. aureus","J01E",0.483244413690003
"S. aureus","J01E",0.436416757902221
"S. aureus","J01E",0.344450447519563
"S. aureus","J01E",0.317348992122429
"S. aureus","J01E",0.563104523346245
"S. aureus","J01E",0.0501759407914207
"S. aureus","J01E",0.303915389378037
"S. aureus","J01E",0.492087160018141
"S. aureus","J01E",0.584376975135559
"S. aureus","J01E",0.532263810950587
"S. aureus","J01E",0.259553171436007
"S. aureus","J01E",-0.0782183767495636
"S. aureus","J01E",0.0456754328325255
"S. aureus","J01E",0.292304162476258
"S. aureus","J01E",0.161372011112975
"S. aureus","J01E",-0.0809360376832245
"S. aureus","J01E",0.277770803994094
"S. aureus","J01E",0.0595694613577687
"S. aureus","J01E",0.112655425384871
"S. aureus","J01E",0.0412790288906488
"S. aureus","J01E",0.168557249675631
"S. aureus","J01E",0.000778057539570914
"S. aureus","J01E",0.0978986955227945
"S. aureus","J01E",0.0453748802907408
"S. aureus","J01E",0.203431439804993
"S. aureus","J01E",0.359581962759694
"S. aureus","J01E",0.268668921705975
"S. aureus","J01E",0.0241514874212656
"S. aureus","J01E",0.212967722806253
"S. aureus","J01E",0.385049497151313
"S. aureus","J01E",-0.0916424681686424
"S. aureus","J01E",0.293297556930268
"S. aureus","J01E",0.488459566207086
"S. aureus","J01E",0.242578976252403
"S. aureus","J01E",0.0244086397679742
"S. aureus","J01E",0.171316515133757
"S. aureus","J01E",0.109447774449947
"S. aureus","J01E",0.0478105171566255
"S. aureus","J01E",-0.0135236838007596
"S. aureus","J01E",0.0293604389658381
"S. aureus","J01E",0.272802483595514
"S. aureus","J01E",0.20756836536603
"S. aureus","J01E",0.598955308815887
"S. aureus","J01E",0.374932430097262
"S. aureus","J01E",0.0286766145386978
"S. aureus","J01E",0.212503809028558
"S. aureus","J01E",0.189358934486459
"S. aureus","J01E",0.12210274645031
"S. aureus","J01E",0.244632826911294
"S. aureus","J01E",0.313129757582236
"S. aureus","J01E",0.354225800319034
"S. aureus","J01E",0.302524345712047
"S. aureus","J01E",0.316704211701286
"S. aureus","J01E",0.419316766410623
"S. aureus","J01E",0.676692446290912
"S. aureus","J01E",0.345637277433115
"S. aureus","J01E",-0.285639881404641
"S. aureus","J01E",0.167613858151516
"S. aureus","J01E",0.00364892863171073
"S. aureus","J01E",0.353706920465779
"S. aureus","J01E",0.571539471021503
"S. aureus","J01E",0.223978629792557
"S. aureus","J01E",0.241338850966134
"S. aureus","J01E",0.130087520201577
"S. aureus","J01E",0.270382322732921
"S. aureus","J01E",0.322211184349713
"S. aureus","J01E",0.352092365030019
"S. aureus","J01E",0.223100708595042
"S. aureus","J01E",0.558756962591671
"S. aureus","J01E",0.0670283856966845
"S. aureus","J01E",0.10484113015103
"S. aureus","J01E",0.207370867577342
"S. aureus","J01E",-0.160033757324325
"S. aureus","J01E",0.0492597375682876
"S. aureus","J01E",0.129014855812673
"S. aureus","J01E",-0.0196195212030699
"S. aureus","J01E",0.0256876922741587
"S. aureus","J01E",0.234545004909872
"S. aureus","J01E",0.48005672756452
"S. aureus","J01E",0.139481215049417
"S. aureus","J01E",0.150359243639914
"S. aureus","J01E",0.314090279639699
"S. aureus","J01E",0.477159907939855
"S. aureus","J01E",0.112886034248196
"S. aureus","J01E",0.246608981671446
"S. aureus","J01E",0.268264480552759
"S. aureus","J01E",0.232947541884104
"S. aureus","J01E",0.111222484533841
"S. aureus","J01E",0.284954334062077
"S. aureus","J01E",0.145438751315493
"S. aureus","J01E",0.20089770380186
"S. aureus","J01E",0.349003905840061
"S. aureus","J01E",0.2429667554716
"S. aureus","J01E",0.269250292293424
"S. aureus","J01E",0.244345555892286
"S. aureus","J01E",0.18825867061289
"S. aureus","J01E",0.0784367548262369
"S. aureus","J01E",0.235999762704561
"S. aureus","J01E",0.132410134381681
"S. aureus","J01E",0.132006801771044
"S. aureus","J01E",0.394411421295401
"S. aureus","J01E",0.106667032020528
"S. aureus","J01E",0.569388072738308
"S. aureus","J01E",0.155663641194947
"S. aureus","J01E",0.30728986771483
"S. aureus","J01E",0.383646227272232
"S. aureus","J01E",0.452025165268049
"S. aureus","J01E",0.183778751931255
"S. aureus","J01E",0.270116686219314
"S. aureus","J01E",0.253532301560175
"S. aureus","J01E",0.595316681878073
"S. aureus","J01E",0.167175343228047
"S. aureus","J01E",0.321448288796127
"S. aureus","J01E",0.289761764453017
"S. aureus","J01E",0.435927424598565
"S. aureus","J01E",-0.0145411654618231
"S. aureus","J01E",0.0889832234784273
"S. aureus","J01E",-0.157329869855268
"S. aureus","J01E",0.0622501297371787
"S. aureus","J01E",0.182130580303261
"S. aureus","J01E",0.167140537175443
"S. aureus","J01E",0.131964583007246
"S. aureus","J01E",0.166599770510305
"S. aureus","J01E",0.113122676360121
"S. aureus","J01E",0.157735899780717
"S. aureus","J01E",0.30714811541377
"S. aureus","J01E",0.0836376203266583
"S. aureus","J01E",-0.148568915166576
"S. aureus","J01E",0.410916272849876
"S. aureus","J01E",0.522251422452305
"S. aureus","J01E",0.148840599051014
"S. aureus","J01E",0.0468998721023796
"S. aureus","J01E",0.196896131786182
"S. aureus","J01E",0.858149745913743
"S. aureus","J01E",0.149008478480092
"S. aureus","J01E",0.154991238812959
"S. aureus","J01E",0.127077273861128
"S. aureus","J01E",0.516017119495931
"S. aureus","J01E",0.78379554824058
"S. aureus","J01E",0.197371092133873
"S. aureus","J01E",0.139740318730007
"S. aureus","J01E",-0.0551402698325741
"S. aureus","J01E",0.381677406698528
"S. aureus","J01E",0.121845158031496
"S. aureus","J01E",-0.0751459724997143
"S. aureus","J01E",0.246361279560248
"S. aureus","J01E",0.515645227766779
"S. aureus","J01E",0.240265474084647
"S. aureus","J01E",0.280606165828463
"S. aureus","J01E",0.423568034876273
"S. aureus","J01E",0.394160996791255
"S. aureus","J01E",0.313318176456225
"S. aureus","J01E",0.408891956926205
"S. aureus","J01E",-0.28295282252811
"S. aureus","J01E",0.193183193446454
"S. aureus","J01E",0.281380108427365
"S. aureus","J01E",0.0480524037412988
"S. aureus","J01E",0.167532796193879
"S. aureus","J01E",0.0650734825696078
"S. aureus","J01E",0.265841380947875
"S. aureus","J01E",0.0502279559340295
"S. aureus","J01E",0.547838629797362
"S. aureus","J01E",0.308687043753215
"S. aureus","J01E",0.147828398669771
"S. aureus","J01E",-0.0258116540056595
"S. aureus","J01E",0.147565251370249
"S. aureus","J01E",0.425579511687836
"S. aureus","J01E",0.276572445242686
"S. aureus","J01E",0.435143665417728
"S. aureus","J01E",0.166633346663752
"S. aureus","J01E",0.287012347830339
"S. aureus","J01E",0.388958410884677
"S. aureus","J01E",0.385446038964406
"S. aureus","J01E",0.368775845159307
"S. aureus","J01E",0.311879509748287
"S. aureus","J01E",0.0432383232690013
"S. aureus","J01E",0.140411880175824
"S. aureus","J01E",0.34694002084864
"S. aureus","J01E",0.255524623147088
"S. aureus","J01E",0.298922019157943
"S. aureus","J01E",0.174055068220471
"S. aureus","J01E",0.488823171535565
"S. aureus","J01E",0.441576671257616
"S. aureus","J01E",0.369712451526036
"S. aureus","J01E",-0.237841574069736
"S. aureus","J01E",0.35096690509423
"S. aureus","J01E",0.0694710384566836
"S. aureus","J01E",0.51068875865001
"S. aureus","J01E",0.0964779818734401
"S. aureus","J01E",0.130325072100368
"S. aureus","J01E",0.705156552760309
"S. aureus","J01E",0.436978442463439
"S. aureus","J01E",0.581814999276606
"S. aureus","J01E",-0.0768971249491004
"S. aureus","J01E",0.0680294419195181
"S. aureus","J01E",0.361176064839426
"S. aureus","J01E",0.224325283548401
"S. aureus","J01E",0.416448230156731
"S. aureus","J01E",0.363012549835874
"S. aureus","J01E",-0.0313291163498847
"S. aureus","J01E",0.0400436890852664
"S. aureus","J01E",0.407456403132168
"S. aureus","J01E",0.386327057868421
"S. aureus","J01E",0.0638969913661224
"S. aureus","J01E",0.387883022771148
"S. aureus","J01E",0.351159135066853
"S. aureus","J01E",0.0128528149142714
"S. aureus","J01E",0.735387524366631
"S. aureus","J01E",0.230932799267164
"S. aureus","J01E",0.342845411351564
"S. aureus","J01E",0.290979757804605
"S. aureus","J01E",0.232607335806054
"S. aureus","J01E",0.0876452294934317
"S. aureus","J01E",0.413033605405562
"S. aureus","J01E",0.36312201237926
"S. aureus","J01E",0.368662135853021
"S. aureus","J01E",0.135165923458167
"S. aureus","J01E",0.262879119397853
"S. aureus","J01E",0.103605733990746
"S. aureus","J01E",0.0920243976008052
"S. aureus","J01E",0.199434451914418
"S. aureus","J01E",0.498641607858267
"S. aureus","J01E",0.106940085471387
"S. aureus","J01E",0.388742872412335
"S. aureus","J01E",0.0726915185101092
"S. aureus","J01E",0.15190853825275
"S. aureus","J01E",0.445302961538772
"S. aureus","J01E",0.109215959074738
"S. aureus","J01E",0.157342252912744
"S. aureus","J01E",0.543931486664399
"S. aureus","J01E",0.32016970887492
"S. aureus","J01E",0.508947098950152
"S. aureus","J01E",0.098264462853532
"S. aureus","J01E",0.166242923209491
"S. aureus","J01E",-0.0407481819621522
"S. aureus","J01E",0.37126359949528
"S. aureus","J01E",0.197898925760013
"S. aureus","J01E",0.27463925119347
"S. aureus","J01E",0.429785410600603
"S. aureus","J01E",-0.0111452351362784
"S. aureus","J01E",0.104145660937234
"S. aureus","J01E",0.523107912676488
"S. aureus","J01E",0.354246442538318
"S. aureus","J01E",0.0871968941724846
"S. aureus","J01E",0.439882313808514
"S. aureus","J01E",0.0809454232670416
"S. aureus","J01E",0.107023670423015
"S. aureus","J01E",0.358478622037458
"S. aureus","J01E",0.508048071493922
"S. aureus","J01E",0.208283368794506
"S. aureus","J01E",0.067722133023143
"S. aureus","J01E",0.214504193942971
"S. aureus","J01E",0.135097224836989
"S. aureus","J01E",0.094860229195672
"S. aureus","J01E",0.352817834054033
"S. aureus","J01E",0.455267006267231
"S. aureus","J01E",0.124002543043068
"S. aureus","J01E",0.514906416193009
"S. aureus","J01E",0.279465124219502
"S. aureus","J01E",0.318086550037186
"S. aureus","J01E",0.150910688936159
"S. aureus","J01E",0.0994605580226946
"S. aureus","J01E",0.153469727892007
"S. aureus","J01E",0.0351343924223143
"S. aureus","J01E",0.277027386051375
"S. aureus","J01E",0.408757559533913
"S. aureus","J01E",0.106455940311115
"S. aureus","J01E",0.519006388520274
"S. aureus","J01E",0.177243115912111
"S. aureus","J01E",0.0268356143467756
"S. aureus","J01E",0.272362470830062
"S. aureus","J01E",0.338978888681056
"S. aureus","J01E",0.185336429421174
"E. faecalis","J01F",0.505743595490014
"E. faecalis","J01F",0.0138734981724272
"E. faecalis","J01F",0.308679919984062
"E. faecalis","J01F",0.299405001260076
"E. faecalis","J01F",0.451973707241204
"E. faecalis","J01F",0.417046008145867
"E. faecalis","J01F",0.292832420150738
"E. faecalis","J01F",0.301730679703863
"E. faecalis","J01F",0.315902902435813
"E. faecalis","J01F",0.253217646141752
"E. faecalis","J01F",0.245098226628007
"E. faecalis","J01F",0.29828267398919
"E. faecalis","J01F",0.228803985390378
"E. faecalis","J01F",0.42377240122478
"E. faecalis","J01F",0.525463770278826
"E. faecalis","J01F",0.0518386047887026
"E. faecalis","J01F",0.233260669182029
"E. faecalis","J01F",0.207714348304818
"E. faecalis","J01F",0.104101607085069
"E. faecalis","J01F",0.731581571850036
"E. faecalis","J01F",0.474087881359589
"E. faecalis","J01F",0.0852388187516189
"E. faecalis","J01F",0.517743605011776
"E. faecalis","J01F",0.128220685748613
"E. faecalis","J01F",0.0906638188749904
"E. faecalis","J01F",0.170922172081085
"E. faecalis","J01F",0.179559162381805
"E. faecalis","J01F",0.180178849712213
"E. faecalis","J01F",0.216430372902636
"E. faecalis","J01F",0.380113559245501
"E. faecalis","J01F",0.541448418964912
"E. faecalis","J01F",0.294096813116521
"E. faecalis","J01F",0.298960053494369
"E. faecalis","J01F",0.414015059876268
"E. faecalis","J01F",0.377274080455017
"E. faecalis","J01F",0.262506724726698
"E. faecalis","J01F",0.308195166390409
"E. faecalis","J01F",0.287129890555866
"E. faecalis","J01F",0.247995707171142
"E. faecalis","J01F",0.228389303223165
"E. faecalis","J01F",0.423534511727337
"E. faecalis","J01F",0.303387232029035
"E. faecalis","J01F",0.323184150095195
"E. faecalis","J01F",0.175432023997916
"E. faecalis","J01F",0.00618796943494419
"E. faecalis","J01F",0.337668661282807
"E. faecalis","J01F",0.352354619366447
"E. faecalis","J01F",0.193009094222373
"E. faecalis","J01F",0.71219875251648
"E. faecalis","J01F",0.439979030066682
"E. faecalis","J01F",0.303181936845013
"E. faecalis","J01F",0.114023305712258
"E. faecalis","J01F",-0.0499855920361963
"E. faecalis","J01F",0.500866556802889
"E. faecalis","J01F",0.155231527138458
"E. faecalis","J01F",0.57379331619757
"E. faecalis","J01F",0.435455970337717
"E. faecalis","J01F",0.281002238991074
"E. faecalis","J01F",0.289035099529582
"E. faecalis","J01F",0.238323192583103
"E. faecalis","J01F",0.240962088885934
"E. faecalis","J01F",0.317047903178072
"E. faecalis","J01F",0.368351222839887
"E. faecalis","J01F",0.107172709621019
"E. faecalis","J01F",0.317652960838276
"E. faecalis","J01F",0.468840856041251
"E. faecalis","J01F",0.523441991952245
"E. faecalis","J01F",0.0980145813206018
"E. faecalis","J01F",0.310084014843551
"E. faecalis","J01F",0.320915832302777
"E. faecalis","J01F",0.076050187121267
"E. faecalis","J01F",0.380667426727937
"E. faecalis","J01F",0.525080445929363
"E. faecalis","J01F",0.26810149399048
"E. faecalis","J01F",0.411830189295106
