"","Antibiotic","Gradient"
"267","J01A",-0.0231776118669416
"268","J01A",0.0303485217669243
"269","J01A",0.0571844357909603
"270","J01A",0.0142498872790734
"271","J01A",-0.0241854151048451
"272","J01A",-0.0035797891994782
"273","J01A",-0.0149161527595001
"274","J01A",0.0190922150510722
"275","J01A",0.012046637304633
"276","J01A",0.0245291856770052
"277","J01A",-0.0262046550945571
"278","J01A",-0.0139354860344057
"279","J01A",-0.069106594781951
"280","J01A",0.0307672518219314
"281","J01A",0.00667415029194597
"282","J01A",0.00240298284301768
"283","J01A",0.0642112844606429
"284","J01A",-0.054317601552132
"285","J01A",-0.009265666304375
"286","J01A",-0.0322950024612235
"287","J01A",0.0133502938897248
"288","J01A",-0.0484713544409417
"289","J01A",-0.0602132481729467
"290","J01A",0.0301934817439123
"291","J01A",-0.023344488428509
"292","J01A",-0.0271593976680649
"293","J01A",0.0491567485638256
"294","J01A",0.0343856158627334
"295","J01A",0.0435519354375783
"296","J01A",0.0520013959749244
"297","J01A",0.0663139908332988
"298","J01A",-0.0219434559572417
"299","J01A",0.0246375547460545
"300","J01A",-0.0329212172886536
"301","J01A",-0.0319324477286595
"302","J01A",0.00947285084629121
"303","J01A",-0.050612106304795
"304","J01A",-0.0166387662076272
"305","J01A",0.047322026832204
"306","J01A",-0.0349612144193812
"307","J01A",0.0265544313532541
"308","J01A",0.0252524914879459
"309","J01A",-0.0576415130999975
"310","J01A",-0.00880350591317345
"311","J01A",0.0514009296880983
"312","J01A",0.0131757991075184
"313","J01A",0.0457720493574795
"314","J01A",0.00995880824271149
"315","J01A",0.00408417327663422
"316","J01A",0.0607098813775487
"317","J01A",0.0255119679634967
"318","J01A",-0.0170839465679164
"319","J01A",-0.0317268466972331
"320","J01A",0.0246028859442085
"321","J01A",-0.013635928122318
"322","J01A",-0.0389861396365235
"323","J01A",0.0360177707266129
"324","J01A",-0.0557612093037697
"325","J01A",0.0206821329790587
"326","J01A",0.0470862360906817
"327","J01A",-0.0137810721773486
"328","J01A",0.0230292516273995
"329","J01A",-0.0128108076511498
"330","J01A",0.0158568273679552
"331","J01A",-0.0225596858857013
"332","J01A",0.0230032426801811
"333","J01A",0.0442751083622725
"334","J01A",-0.0356766230595625
"335","J01A",0.0128579563796409
"336","J01A",0.0223580859299579
"337","J01A",-0.00821223659302188
"338","J01A",-0.000170072867670931
"339","J01A",0.0586712648106762
"340","J01A",0.00351058038176311
"341","J01A",0.0249941836710219
"342","J01A",0.0373583080212398
"343","J01A",0.024800012432383
"344","J01A",0.0835887528902976
"345","J01A",-0.0260475136690085
"346","J01A",-0.0724681244647159
"347","J01A",0.00600063018857694
"348","J01A",0.0313410037455486
"349","J01A",-0.0256849477863821
"350","J01A",0.0711128695044647
"351","J01A",0.115106874342698
"352","J01A",-0.0391694363787528
"353","J01A",-0.000736210347568333
"354","J01A",-0.00176961048394194
"355","J01A",-0.0440777603684521
"356","J01A",-0.00816789209140834
"357","J01A",0.0326634592445196
"358","J01A",0.0270821339024917
"359","J01A",0.00457348016655566
"360","J01A",-0.00821387655988105
"361","J01A",0.00188022737330599
"362","J01A",-0.0312789124404408
"363","J01A",0.0273236446678932
"364","J01A",0.0358673716969982
"365","J01A",0.115348487609144
"366","J01A",0.0492455864907744
"367","J01A",-0.0151313499890926
"368","J01A",0.0729306086920434
"369","J01A",0.014859790480325
"370","J01A",0.0148373373081071
"371","J01A",0.00210440026644125
"372","J01A",-0.00307935691594135
"373","J01A",-0.0158383338876515
"374","J01A",-0.0041755686052276
"375","J01A",-0.0089594436669319
"376","J01A",-0.0202294534588453
"377","J01A",-0.0792863856133044
"378","J01A",0.0406286626260157
"379","J01A",-0.0292765179563413
"380","J01A",0.00765870478980015
"381","J01A",0.100091119533212
"382","J01A",-0.087345136631176
"383","J01A",-0.00240010144817165
"384","J01A",0.024380752973847
"385","J01A",-0.0262821998514123
"386","J01A",-0.0698070889263804
"387","J01A",-0.0764171190032447
"388","J01A",-0.0524958655172671
"389","J01A",0.01493254690825
"390","J01A",-0.00406415950194285
"391","J01A",0.0133379080964778
"392","J01A",-0.0139241842376275
"393","J01A",-0.0695143980083992
"394","J01A",0.0319590617136936
"395","J01A",-0.0173569544589449
"396","J01A",0.0771704774952356
"397","J01A",-0.0534668818382733
"398","J01A",0.0425610116877449
"399","J01A",0.00334336604726255
"400","J01A",-0.029706135497736
"401","J01A",0.0661131124707481
"402","J01A",-0.019730253351838
"403","J01A",0.05068923228033
"404","J01A",0.0583737673840536
"405","J01A",0.0310042716945826
"406","J01A",0.0476869328267207
"407","J01A",0.00271418042180015
"408","J01A",0.0230791578150494
"409","J01A",0.0201397809243716
"410","J01A",0.0365577599405097
"411","J01A",0.012882131182686
"412","J01A",0.112035602029841
"413","J01A",0.0326474427766392
"414","J01A",0.0178105970281313
"415","J01A",0.0287259313575963
"416","J01A",0.0439086854324256
"417","J01A",0.015554356510711
"418","J01A",-0.0144505635187485
"419","J01A",-0.000186677946176718
"420","J01A",0.0591217028480464
